acceleration_x,acceleration_y,acceleration_z,gyroscope_x,gyroscope_y,gyroscope_z,timestamp,label
-23928,-11312,4188,314,9613,-6632,2024-01-24 10:33:49,0.0
-24748,-10684,-308,3787,6756,-9038,2024-01-24 10:33:49,0.0
-25076,-9460,-4236,6809,3294,-11361,2024-01-24 10:33:49,0.0
-25224,-2276,-4784,7951,-2048,-11082,2024-01-24 10:33:49,0.0
-19776,2644,-8060,7216,-5241,-5415,2024-01-24 10:33:49,0.0
-10204,-3836,-9408,5325,-2993,-2182,2024-01-24 10:33:49,0.0
-15684,-3764,-3216,4321,370,-493,2024-01-24 10:33:49,0.0
-23404,280,-3132,2740,1788,4085,2024-01-24 10:33:49,0.0
-24472,4088,-4416,1361,474,8102,2024-01-24 10:33:49,0.0
-19112,5112,-4332,1074,-1493,7631,2024-01-24 10:33:49,0.0
-15996,3512,-1260,672,-4444,4822,2024-01-24 10:33:49,0.0
-14792,44,180,804,-7966,4260,2024-01-24 10:33:50,0.0
-10320,-1488,-4420,1357,-8182,4829,2024-01-24 10:33:50,0.0
-8068,-1932,-2492,1741,-5395,6670,2024-01-24 10:33:50,0.0
-5696,-1920,-996,2371,-4445,8029,2024-01-24 10:33:50,0.0
-4208,-1776,2056,3412,-4281,7932,2024-01-24 10:33:50,0.0
-3216,-1416,2228,4073,-4321,5441,2024-01-24 10:33:50,0.0
-4348,-1112,1552,4361,-2616,4071,2024-01-24 10:33:50,0.0
-4496,-1080,1148,4632,-828,2409,2024-01-24 10:33:50,0.0
-5900,-120,2780,4819,-620,720,2024-01-24 10:33:50,0.0
-5452,644,5088,5033,-1219,-961,2024-01-24 10:33:50,0.0
-6444,248,6628,5882,-543,-2230,2024-01-24 10:33:50,0.0
-8900,1576,5764,6403,254,-2799,2024-01-24 10:33:50,0.0
-12396,3384,3128,6011,270,-2360,2024-01-24 10:33:50,0.0
-12936,2984,1376,5451,-877,-1837,2024-01-24 10:33:50,0.0
-10748,2520,-1576,4053,-242,-1706,2024-01-24 10:33:50,0.0
-10612,988,1900,2705,1674,-1706,2024-01-24 10:33:50,0.0
-19496,-1080,6800,2541,2969,-1435,2024-01-24 10:33:50,0.0
-23180,1436,7304,2667,3111,-118,2024-01-24 10:33:50,0.0
-20280,2568,8004,2889,1916,582,2024-01-24 10:33:50,0.0
