acceleration_x,acceleration_y,acceleration_z,gyroscope_x,gyroscope_y,gyroscope_z,timestamp,label
607,99,744,-1648,-2340,-2233,2024-02-05 15:57:46.354,0.0
81,142,179,-1499,-1847,260,2024-02-05 15:57:46.417,0.0
910,-697,296,-1065,1860,-682,2024-02-05 15:57:46.475,0.0
23,-723,625,1987,1902,-3655,2024-02-05 15:57:46.540,0.0
-12927,574,4111,1899,4220,-918,2024-02-05 15:57:46.613,0.0
-11201,-786,237,-1696,2138,704,2024-02-05 15:57:46.629,0.0
-8404,-104,1392,-826,2761,1571,2024-02-05 15:57:46.694,0.0
-1583,-327,939,254,-5438,3933,2024-02-05 15:57:46.759,0.0
2052,-485,-1140,882,1166,-162,2024-02-05 15:57:46.818,
122,-645,932,-1037,-6191,-1602,2024-02-05 15:57:46.883,0.0
648,568,176,-32,-3515,-516,2024-02-05 15:57:46.956,0.0
110,593,450,-2290,174,150,2024-02-05 15:57:47.021,0.0
631,-652,1014,-35,1647,-2053,2024-02-05 15:57:47.037,0.0
-10881,338,2641,4321,15334,2305,2024-02-05 15:57:47.102,0.0
-9962,-2318,4174,-3765,-4592,-3893,2024-02-05 15:57:47.159,0.0
-8258,-327,992,637,4325,-5820,2024-02-05 15:57:47.200,0.0
-2218,538,-1492,1233,-8596,267,2024-02-05 15:57:47.261,0.0
2026,587,-770,-576,-49,1910,2024-02-05 15:57:47.318,0.0
1264,-616,1232,-2268,-1457,-1248,2024-02-05 15:57:47.376,0.0
284,275,1034,612,1676,279,2024-02-05 15:57:47.433,0.0
1027,-402,-131,849,2841,-1232,2024-02-05 15:57:47.489,0.0
52,-1742,-126,3333,7683,-4707,2024-02-05 15:57:47.561,0.0
-14952,1754,815,-1462,-14593,-2361,2024-02-05 15:57:47.601,0.0
-5766,-1673,1407,-251,4414,1546,2024-02-05 15:57:47.658,0.0
-4212,363,494,-574,4433,2208,2024-02-05 15:57:47.715,0.0
-3784,-423,942,1038,292,372,2024-02-05 15:57:47.772,0.0
-1361,-181,689,-513,-1241,1003,2024-02-05 15:57:47.828,0.0
-2386,231,613,-1221,949,1990,2024-02-05 15:57:47.886,0.0
-3542,-211,165,-1112,70,2756,2024-02-05 15:57:47.943,
-3617,-532,767,-450,-2807,-317,2024-02-05 15:57:47.999,0.0
-3075,-335,710,531,-1698,-254,2024-02-05 15:57:48.049,0.0
-2635,-134,518,1609,339,281,2024-02-05 15:57:48.114,0.0
-3766,-49,598,1314,2637,385,2024-02-05 15:57:48.165,0.0
-3464,-26,608,765,-1665,205,2024-02-05 15:57:48.226,0.0
-3257,-128,531,493,2570,312,2024-02-05 15:57:48.275,0.0
-3844,1,889,375,208,-179,2024-02-05 15:57:48.334,0.0
-3470,28,1011,609,-148,88,2024-02-05 15:57:48.391,0.0
-3866,23,566,749,-2577,-223,2024-02-05 15:57:48.449,0.0
-3145,7,652,448,-1282,-257,2024-02-05 15:57:48.507,0.0
-3340,-49,944,457,-47,-718,2024-02-05 15:57:48.564,0.0
-3330,-57,728,301,-263,-866,2024-02-05 15:57:48.617,0.0
-3394,-334,886,1206,-154,-1636,2024-02-05 15:57:48.674,0.0
-3448,-354,595,2055,-1904,-2035,2024-02-05 15:57:48.734,0.0
-3196,-287,830,3049,-2793,-2800,2024-02-05 15:57:48.800,0.0
-2975,-409,1460,2102,2718,-3396,2024-02-05 15:57:48.848,0.0
-3715,-499,1533,649,1415,-2648,2024-02-05 15:57:48.905,0.0
-3194,-772,1339,248,631,-1484,2024-02-05 15:57:48.962,0.0
-3266,-418,1337,-147,2023,204,2024-02-05 15:57:49.018,0.0
-3241,-529,1262,-588,2972,1416,2024-02-05 15:57:49.076,
-3441,-944,1037,-1280,752,725,2024-02-05 15:57:49.133,0.0
-3767,-443,873,-1617,-735,-152,2024-02-05 15:57:49.190,0.0
-3469,-281,405,-2286,-2016,-2410,2024-02-05 15:57:49.247,0.0
-3705,-468,49,-3109,846,-446,2024-02-05 15:57:49.296,0.0
-3823,172,406,-3053,-1623,2348,2024-02-05 15:57:49.353,0.0
-3178,156,512,-3258,1934,1382,2024-02-05 15:57:49.412,0.0
-3710,-28,913,-2320,1521,1390,2024-02-05 15:57:49.469,0.0
-3235,63,841,-2423,1618,1274,2024-02-05 15:57:49.525,0.0
-3128,-114,1096,-1776,1483,-190,2024-02-05 15:57:49.583,0.0
-3715,-33,374,-2143,333,-1173,2024-02-05 15:57:49.640,0.0
-4097,-250,624,-2952,824,562,2024-02-05 15:57:49.696,0.0
-3058,47,623,-2616,1998,833,2024-02-05 15:57:49.752,0.0
-3845,-128,677,-2166,1712,365,2024-02-05 15:57:49.818,0.0
