acceleration_x,acceleration_y,acceleration_z,gyroscope_x,gyroscope_y,gyroscope_z,timestamp,label
-13528,-60,-1684,-848,-925,-216,2024-01-24 10:51:36,0.0
-13444,-172,-1432,-927,-1495,-166,2024-01-24 10:51:36,0.0
-13240,-280,-1328,-1062,-2158,-148,2024-01-24 10:51:36,0.0
-12884,-412,-1240,-1205,-2639,-209,2024-01-24 10:51:36,0.0
-12968,-456,-900,-1343,-2747,-219,2024-01-24 10:51:36,0.0
-13028,-236,-676,-1311,-2665,-208,2024-01-24 10:51:36,0.0
-12804,-332,-400,-1272,-2481,-164,2024-01-24 10:51:36,0.0
-12956,-132,-704,-1190,-2444,-129,2024-01-24 10:51:36,0.0
-12804,-136,-608,-1189,-2403,-165,2024-01-24 10:51:36,0.0
-12688,-276,-228,-903,-2561,-218,2024-01-24 10:51:36,0.0
-12780,-460,-168,-751,-2494,-311,2024-01-24 10:51:36,0.0
-12952,-692,-168,-624,-2242,-360,2024-01-24 10:51:36,0.0
-13384,-716,-460,-606,-1997,-313,2024-01-24 10:51:36,0.0
-13424,-328,-1464,-733,-1281,-396,2024-01-24 10:51:36,0.0
-13496,144,-1588,-1094,-111,-281,2024-01-24 10:51:36,0.0
-13068,-272,-172,-806,-1173,-207,2024-01-24 10:51:36,0.0
-12940,-204,148,-672,-2084,-350,2024-01-24 10:51:36,0.0
-13020,-152,176,-619,-2287,-304,2024-01-24 10:51:36,0.0
-12464,-256,-188,-561,-2388,-454,2024-01-24 10:51:36,0.0
-12572,-4,-212,-623,-2247,-554,2024-01-24 10:51:36,0.0
-12676,192,-8,-773,-2149,-514,2024-01-24 10:51:36,0.0
-12984,176,120,-1100,-2114,-307,2024-01-24 10:51:36,0.0
-13044,8,508,-1175,-2406,-51,2024-01-24 10:51:36,0.0
-12556,-396,680,-1117,-2785,90,2024-01-24 10:51:36,0.0
-12200,-432,1036,-1081,-3165,49,2024-01-24 10:51:36,0.0
-12124,-400,1140,-1030,-3432,14,2024-01-24 10:51:36,0.0
-12024,-232,928,-1099,-3218,98,2024-01-24 10:51:36,0.0
-11924,-332,964,-1066,-2955,100,2024-01-24 10:51:36,0.0
-11936,-444,1112,-1039,-2707,60,2024-01-24 10:51:36,0.0
-11820,-420,1144,-951,-2599,-132,2024-01-24 10:51:36,0.0
-12520,-504,1408,-768,-2211,-300,2024-01-24 10:51:36,0.0
-12592,-212,1408,-548,-2097,-434,2024-01-24 10:51:36,0.0
-13004,-444,1784,-376,-2516,-525,2024-01-24 10:51:36,0.0
-13336,-328,1636,-278,-2432,-527,2024-01-24 10:51:36,0.0
-13616,-328,1428,-286,-2146,-345,2024-01-24 10:51:36,0.0
-13712,-472,1400,-273,-2080,-124,2024-01-24 10:51:36,0.0
-13780,-596,1264,-210,-2322,-88,2024-01-24 10:51:36,0.0
-13760,-692,1252,-147,-2480,-67,2024-01-24 10:51:37,0.0
-13432,-680,1436,-115,-2362,-47,2024-01-24 10:51:37,0.0
-13356,-416,1596,-71,-1986,-137,2024-01-24 10:51:37,0.0
-13392,-288,1424,-5,-1669,-139,2024-01-24 10:51:37,0.0
-13400,-124,1144,-80,-1429,-49,2024-01-24 10:51:37,0.0
-13408,24,1196,-124,-1394,53,2024-01-24 10:51:37,0.0
-13004,68,1472,-75,-1187,71,2024-01-24 10:51:37,0.0
-12784,-64,1884,-6,-689,98,2024-01-24 10:51:37,0.0
-12908,-200,1568,-25,-236,61,2024-01-24 10:51:37,0.0
-13172,-300,1444,-49,247,156,2024-01-24 10:51:37,0.0
-12812,-440,1416,36,499,79,2024-01-24 10:51:37,0.0
-12940,-352,1464,77,781,101,2024-01-24 10:51:37,0.0
-13368,-108,1512,172,776,126,2024-01-24 10:51:37,0.0
-13328,-212,1424,111,604,91,2024-01-24 10:51:37,0.0
-13696,-144,1288,37,378,13,2024-01-24 10:51:37,
-14048,32,1476,18,-233,19,2024-01-24 10:51:37,0.0
-13728,-76,1280,-156,-375,-63,2024-01-24 10:51:37,0.0
-13392,44,1676,-181,-92,-39,2024-01-24 10:51:37,0.0
-13272,44,1952,-106,75,-86,2024-01-24 10:51:37,0.0
-13624,-96,1876,-70,294,-170,2024-01-24 10:51:37,0.0
-13604,-220,2008,-17,506,-121,2024-01-24 10:51:37,0.0
-13392,-336,1812,94,615,-170,2024-01-24 10:51:37,0.0
-13216,-712,1816,189,888,-254,2024-01-24 10:51:37,0.0
-13788,-492,1740,266,842,-267,2024-01-24 10:51:37,0.0
-13844,-412,1468,263,635,-159,2024-01-24 10:51:37,0.0
-13976,-216,2000,332,392,-107,2024-01-24 10:51:37,0.0
-13768,-236,2008,362,301,-61,2024-01-24 10:51:37,0.0
-13760,-260,1844,380,445,-55,2024-01-24 10:51:37,0.0
-13856,-140,1800,397,499,-106,2024-01-24 10:51:37,0.0
-13944,-168,1864,391,228,-146,2024-01-24 10:51:37,0.0
-13780,-240,1696,339,17,-186,2024-01-24 10:51:37,0.0
-13912,-308,1756,324,-290,-234,2024-01-24 10:51:37,0.0
-14116,-248,1600,242,-589,-260,2024-01-24 10:51:37,0.0
-13952,-136,1772,205,-826,-151,2024-01-24 10:51:37,0.0
-13620,-192,1564,168,-832,-140,2024-01-24 10:51:37,0.0
-13720,-132,1776,87,-471,-91,2024-01-24 10:51:37,0.0
-14020,-300,1868,37,-257,-142,2024-01-24 10:51:37,0.0
-14228,-100,1852,12,-356,-157,2024-01-24 10:51:37,0.0
-14264,-64,1860,22,-614,-156,2024-01-24 10:51:37,0.0
-14096,-136,2072,76,-872,-181,2024-01-24 10:51:37,0.0
-13940,-228,2256,78,-1018,-250,2024-01-24 10:51:37,0.0
-13840,-228,2352,32,-1139,-299,2024-01-24 10:51:37,0.0
-13764,-148,2504,48,-1185,-316,2024-01-24 10:51:37,0.0
-13560,-260,2400,-78,-985,-259,2024-01-24 10:51:37,0.0
-13500,-84,2388,-96,-703,-260,2024-01-24 10:51:37,0.0
-13552,-48,2632,-77,-380,-246,2024-01-24 10:51:37,0.0
-13760,148,2668,-61,-139,-216,2024-01-24 10:51:37,0.0
-13920,-52,2752,-17,-133,-226,2024-01-24 10:51:37,0.0
-13712,-68,2536,-67,-102,-223,2024-01-24 10:51:37,0.0
-13652,-160,2652,-58,132,-253,2024-01-24 10:51:37,0.0
-13644,-192,2920,-14,378,-238,2024-01-24 10:51:37,0.0
-13760,-236,2796,15,497,-196,2024-01-24 10:51:37,0.0
-13808,-164,2764,0,519,-187,2024-01-24 10:51:37,0.0
-13788,-104,2644,-50,548,-179,2024-01-24 10:51:37,0.0
-13636,-148,2516,-23,629,-163,2024-01-24 10:51:37,0.0
