acceleration_x,acceleration_y,acceleration_z,gyroscope_x,gyroscope_y,gyroscope_z,timestamp,label
-13944,-444,1656,-61,152,-253,2024-01-24 11:13:12,0.0
-14620,-896,1644,60,128,-390,2024-01-24 11:13:12,0.0
-11032,-288,944,-547,-1474,-136,2024-01-24 11:13:12,0.0
-12856,-416,1008,350,835,-295,2024-01-24 11:13:12,0.0
-14044,-264,1676,-17,1524,-248,2024-01-24 11:13:12,0.0
-14612,-956,2280,-37,636,-209,2024-01-24 11:13:12,0.0
-14172,-876,1724,14,172,-224,2024-01-24 11:13:12,0.0
-13992,-820,1320,85,84,-195,2024-01-24 11:13:12,0.0
-13904,-708,1300,4,402,-152,2024-01-24 11:13:12,0.0
-14060,-804,1532,44,207,-259,2024-01-24 11:13:12,0.0
-13952,-988,1540,134,-151,-347,2024-01-24 11:13:12,0.0
-13832,-1048,1392,249,-455,-434,2024-01-24 11:13:12,0.0
-14088,-1048,1536,352,-848,-420,2024-01-24 11:13:12,0.0
-14000,-836,1420,358,-1116,-452,2024-01-24 11:13:12,0.0
-13708,-1116,1452,425,-948,-615,2024-01-24 11:13:12,0.0
-13964,-1248,1492,707,-978,-835,2024-01-24 11:13:12,0.0
-14444,-1352,1328,1160,-1906,-1054,2024-01-24 11:13:12,0.0
-14888,-1436,868,1628,-3672,-1377,2024-01-24 11:13:12,0.0
-14520,-1600,920,1876,-4963,-1725,2024-01-24 11:13:12,0.0
-14088,-1908,1128,1953,-5174,-2130,2024-01-24 11:13:12,0.0
-13564,-1540,1260,1836,-4285,-2466,2024-01-24 11:13:12,0.0
-13640,-1460,1148,1890,-3070,-2472,2024-01-24 11:13:12,0.0
-13804,-1396,980,1999,-1729,-2237,2024-01-24 11:13:12,0.0
-13832,-1324,1048,1903,-1022,-2224,2024-01-24 11:13:12,0.0
-13912,-1192,1600,1744,-860,-2021,2024-01-24 11:13:12,0.0
-13236,-1840,1928,1627,-324,-1513,2024-01-24 11:13:12,0.0
-12772,-1840,1420,1736,725,-834,2024-01-24 11:13:12,0.0
-12080,-1320,1200,1432,1628,-628,2024-01-24 11:13:12,0.0
-12336,-496,1648,1002,2671,20,2024-01-24 11:13:12,0.0
-12332,-328,2228,814,4003,506,2024-01-24 11:13:12,0.0
-12704,-380,2060,505,5261,524,2024-01-24 11:13:12,0.0
-13704,-588,1744,391,5575,612,2024-01-24 11:13:12,0.0
-13652,-1264,1176,276,5822,505,2024-01-24 11:13:12,0.0
-13484,-1920,548,165,5996,369,2024-01-24 11:13:12,0.0
-14156,-1360,20,-270,5909,233,2024-01-24 11:13:12,0.0
-14860,188,212,-898,5150,652,2024-01-24 11:13:12,0.0
-15684,1580,204,-1296,4803,693,2024-01-24 11:13:12,0.0
-16056,1968,-660,-1690,4041,1354,2024-01-24 11:13:12,0.0
