acceleration_x,acceleration_y,acceleration_z,gyroscope_x,gyroscope_y,gyroscope_z,timestamp,label
-13476,16,4520,-399,1269,-483,2024-01-24 11:12:17,0.0
-14748,-456,4800,-721,2563,-908,2024-01-24 11:12:17,0.0
-14392,-124,5812,-397,549,-118,2024-01-24 11:12:17,0.0
-13840,-96,4232,-694,-23,-225,2024-01-24 11:12:17,0.0
-13152,392,4344,-823,598,-502,2024-01-24 11:12:17,0.0
14288,-4660,-2488,-2886,2074,-7477,2024-01-24 11:12:17,0.0
-20772,-2804,9048,838,6415,-4129,2024-01-24 11:12:17,0.0
-15188,-1540,4012,5,2884,-1874,2024-01-24 11:12:17,0.0
-12688,-1228,3540,76,2336,-3224,2024-01-24 11:12:17,0.0
-12444,720,5856,747,2976,-7266,2024-01-24 11:12:17,0.0
-9984,-1384,5512,1306,3529,-7845,2024-01-24 11:12:17,0.0
-18404,-1656,3276,946,-479,-7682,2024-01-24 11:12:17,0.0
-16556,-3328,3504,521,-487,-3106,2024-01-24 11:12:17,0.0
-13504,-1852,3172,-1428,-37,-1715,2024-01-24 11:12:17,0.0
-13224,-1776,4160,-731,-430,-2033,2024-01-24 11:12:17,0.0
-15988,340,5784,1802,-2000,2143,2024-01-24 11:12:17,0.0
-16464,-2792,3424,752,-1332,3799,2024-01-24 11:12:17,0.0
-14336,-2104,4516,-1245,317,2560,2024-01-24 11:12:17,0.0
-13164,-2656,4960,-19,-1289,40,2024-01-24 11:12:17,0.0
-12428,-864,3708,1267,1575,2129,2024-01-24 11:12:17,0.0
-12604,-908,4712,190,1371,187,2024-01-24 11:12:17,0.0
-12860,-804,4060,341,861,-343,2024-01-24 11:12:17,0.0
-12444,-1216,5492,622,-1112,262,2024-01-24 11:12:17,0.0
-12260,-1652,4428,799,-3183,-28,2024-01-24 11:12:17,0.0
-14356,-1436,4316,226,-3862,-70,2024-01-24 11:12:17,0.0
-14480,-1744,3840,100,-1994,-19,2024-01-24 11:12:17,0.0
-15688,-908,4580,-83,125,859,2024-01-24 11:12:17,0.0
-13776,-1536,5624,315,389,1102,2024-01-24 11:12:17,0.0
-852,4296,4092,1341,-2790,7152,2024-01-24 11:12:17,0.0
-13656,-1356,6164,249,-5305,4940,2024-01-24 11:12:17,0.0
-15492,-1284,4408,812,-1374,1449,2024-01-24 11:12:17,0.0
-13984,-160,3676,-458,1796,725,2024-01-24 11:12:17,0.0
-13296,-296,4984,-1495,2771,1905,2024-01-24 11:12:17,0.0
-13688,-196,4828,-1564,4009,2838,2024-01-24 11:12:17,0.0
-14304,-408,6312,-809,3174,4278,2024-01-24 11:12:17,0.0
-13456,-1248,4464,732,3569,3987,2024-01-24 11:12:17,0.0
-15512,-1416,4000,170,5375,1107,2024-01-24 11:12:17,0.0
-15904,-1696,4192,-391,5422,-227,2024-01-24 11:12:17,0.0
