acceleration_x,acceleration_y,acceleration_z,gyroscope_x,gyroscope_y,gyroscope_z,timestamp,label
-13640,-64,-388,-192,203,-155,2024-01-24 10:52:29,0.0
-13768,-76,-264,-209,200,-167,2024-01-24 10:52:29,0.0
-13792,-8,-332,-200,151,-172,2024-01-24 10:52:29,0.0
-13744,-80,-312,-162,184,-165,2024-01-24 10:52:29,0.0
-13712,-96,-244,-157,238,-172,2024-01-24 10:52:29,0.0
-13624,-36,-336,-180,248,-166,2024-01-24 10:52:29,0.0
-13728,80,-284,-185,252,-151,2024-01-24 10:52:29,0.0
-13732,-12,-332,-163,221,-190,2024-01-24 10:52:29,0.0
-13848,-96,-228,-198,245,-152,2024-01-24 10:52:29,0.0
-13752,-28,-252,-216,235,-187,2024-01-24 10:52:29,0.0
-13720,32,-372,-192,229,-195,2024-01-24 10:52:29,0.0
-13708,-24,-416,-180,202,-167,2024-01-24 10:52:29,0.0
-13692,8,-404,-246,227,-171,2024-01-24 10:52:29,0.0
-13624,-48,-752,-253,277,-177,2024-01-24 10:52:29,0.0
-13612,32,-916,-316,426,-140,2024-01-24 10:52:29,0.0
-13228,28,-1136,-318,664,-137,2024-01-24 10:52:29,0.0
-13252,204,-1272,-316,1061,-90,2024-01-24 10:52:29,0.0
-13284,116,-1124,-416,1425,-94,2024-01-24 10:52:29,0.0
-13428,-56,-1212,-510,1559,-172,2024-01-24 10:52:29,0.0
-13524,-112,-1336,-564,1475,-160,2024-01-24 10:52:29,0.0
-13356,-12,-1640,-502,1493,-192,2024-01-24 10:52:29,0.0
-13316,64,-1732,-490,1678,-164,2024-01-24 10:52:30,0.0
-13088,152,-1884,-469,1870,-88,2024-01-24 10:52:30,0.0
-12960,248,-2264,-495,2130,-18,2024-01-24 10:52:30,0.0
-12592,180,-2560,-474,2547,32,2024-01-24 10:52:30,0.0
-12604,136,-2740,-544,2868,63,2024-01-24 10:52:30,0.0
-12424,28,-3232,-589,3179,77,2024-01-24 10:52:30,0.0
-12320,124,-3364,-549,3391,144,2024-01-24 10:52:30,0.0
-11836,112,-3592,-561,3752,306,2024-01-24 10:52:30,0.0
-11348,56,-3744,-666,3872,350,2024-01-24 10:52:30,0.0
-10928,48,-3836,-880,3823,308,2024-01-24 10:52:30,0.0
-10492,16,-3844,-1152,3920,163,2024-01-24 10:52:30,0.0
-9960,-56,-3064,-1216,4053,-168,2024-01-24 10:52:30,0.0
-10304,12,-2388,-1150,4833,-878,2024-01-24 10:52:30,0.0
-10780,64,-2628,-920,5193,-1341,2024-01-24 10:52:30,0.0
-11756,484,-2988,-577,5449,-1574,2024-01-24 10:52:30,0.0
-13208,676,-3112,-302,4702,-1496,2024-01-24 10:52:30,0.0
-14344,384,-3016,-240,3466,-974,2024-01-24 10:52:30,0.0
-14440,-176,-3400,-432,1978,-222,2024-01-24 10:52:30,0.0
-13444,-324,-3060,-819,1217,556,2024-01-24 10:52:30,0.0
-12704,-292,-3084,-1323,690,1152,2024-01-24 10:52:30,0.0
-11264,72,-2732,-1892,294,1368,2024-01-24 10:52:30,0.0
-9756,232,-2296,-2239,296,898,2024-01-24 10:52:30,0.0
-8904,1204,-1612,-2073,-262,-262,2024-01-24 10:52:30,0.0
-7940,1324,-1040,-1721,-562,-1106,2024-01-24 10:52:30,0.0
-7276,1264,-44,-1197,-915,-1997,2024-01-24 10:52:30,0.0
-10960,368,-124,-514,1017,-1484,2024-01-24 10:52:30,0.0
-13128,-1196,-1192,-562,2239,-243,2024-01-24 10:52:30,0.0
-13640,-1848,-2032,-954,1177,-51,2024-01-24 10:52:30,0.0
-14936,-1812,-2664,-1004,448,-31,2024-01-24 10:52:30,0.0
-15784,-1916,-2260,-437,-1333,-320,2024-01-24 10:52:30,0.0
-15412,-76,-2716,607,-2075,-1159,2024-01-24 10:52:30,0.0
-15032,492,-3952,848,-493,-1186,2024-01-24 10:52:30,0.0
-14836,200,-2836,804,2046,-556,2024-01-24 10:52:30,
-15924,-1444,-2444,511,2061,-166,2024-01-24 10:52:30,0.0
-15880,-1196,-2624,860,860,-248,2024-01-24 10:52:30,0.0
-15116,328,-3280,1138,688,356,2024-01-24 10:52:30,0.0
-14088,560,-2804,1037,1515,1089,2024-01-24 10:52:30,0.0
-12900,504,-2220,1007,1550,1460,2024-01-24 10:52:30,0.0
-12620,448,-1964,696,437,1041,2024-01-24 10:52:30,0.0
-13136,516,-1604,157,-408,301,2024-01-24 10:52:30,0.0
-12576,924,-1788,-294,-373,-517,2024-01-24 10:52:30,0.0
-13140,1268,-1776,-745,429,-479,2024-01-24 10:52:30,0.0
-13888,628,-1400,-829,956,651,2024-01-24 10:52:30,0.0
-14288,-948,-1484,-851,817,1866,2024-01-24 10:52:30,0.0
-13192,-1412,-2756,-820,966,1845,2024-01-24 10:52:30,0.0
-13372,-572,-2812,-817,1076,1219,2024-01-24 10:52:30,0.0
-13100,1040,-3016,-1095,22,344,2024-01-24 10:52:30,0.0
-13708,3028,-3000,-1603,-1046,133,2024-01-24 10:52:30,0.0
-14776,2624,-1968,-1964,-1864,709,2024-01-24 10:52:30,0.0
-14104,1372,-1876,-2248,-3025,1075,2024-01-24 10:52:30,0.0
-14008,316,-1780,-2205,-4030,940,2024-01-24 10:52:30,0.0
-14132,448,-2088,-2010,-4147,353,2024-01-24 10:52:30,0.0
-13792,748,-2268,-1905,-4578,99,2024-01-24 10:52:30,0.0
-14100,1152,-2364,-2014,-5090,58,2024-01-24 10:52:30,0.0
-13708,880,-2108,-1980,-5296,-134,2024-01-24 10:52:30,0.0
-13176,800,-1552,-1593,-5159,-399,2024-01-24 10:52:30,0.0
-13860,740,-1484,-1128,-5313,-362,2024-01-24 10:52:30,0.0
-14088,1020,-1632,-1026,-5872,-626,2024-01-24 10:52:30,0.0
-14684,1512,-1500,-991,-5971,-480,2024-01-24 10:52:30,0.0
-14208,1176,-1024,-1102,-6137,-325,2024-01-24 10:52:31,0.0
-14556,1036,-1116,-904,-5882,-93,2024-01-24 10:52:31,0.0
-15348,380,-244,-432,-5798,71,2024-01-24 10:52:31,0.0
-14112,304,-776,-224,-5831,-42,2024-01-24 10:52:31,0.0
-14136,536,-536,-301,-6013,-337,2024-01-24 10:52:31,0.0
-14228,536,-308,-592,-6346,-601,2024-01-24 10:52:31,0.0
-14068,484,192,-686,-6648,-916,2024-01-24 10:52:31,0.0
-14440,408,552,-695,-6667,-887,2024-01-24 10:52:31,0.0
-14492,356,672,-620,-6643,-608,2024-01-24 10:52:31,0.0
-14840,120,664,-478,-6654,-261,2024-01-24 10:52:31,0.0
-14612,-220,1012,-269,-6644,-145,2024-01-24 10:52:31,0.0
-14976,-676,1060,-167,-6326,-675,2024-01-24 10:52:31,0.0
-15600,-336,1784,-95,-6194,-1373,2024-01-24 10:52:31,0.0
-15220,-144,2540,80,-5716,-2098,2024-01-24 10:52:31,0.0
-15536,-836,2644,327,-4924,-2395,2024-01-24 10:52:31,0.0
-15640,-436,3176,444,-3816,-2175,2024-01-24 10:52:31,0.0
-16740,132,5112,311,-2676,-1240,2024-01-24 10:52:31,0.0
-16996,544,5820,302,-2345,-895,2024-01-24 10:52:31,0.0
-16644,1144,4876,238,-3238,-913,2024-01-24 10:52:31,0.0
-15520,1148,3572,196,-4541,-876,2024-01-24 10:52:31,0.0
-14308,1160,3452,53,-5316,-955,2024-01-24 10:52:31,0.0
-14000,840,4140,-309,-5946,-878,2024-01-24 10:52:31,0.0
-14120,876,4788,-623,-6505,-672,2024-01-24 10:52:31,0.0
-13748,600,5320,-932,-7163,-228,2024-01-24 10:52:31,0.0
-12940,636,6040,-1169,-7088,-5,2024-01-24 10:52:31,0.0
-12748,604,6248,-1067,-6314,250,2024-01-24 10:52:31,0.0
-12684,-200,6492,-1003,-5193,140,2024-01-24 10:52:31,0.0
-12556,-952,6504,-634,-4124,-175,2024-01-24 10:52:31,0.0
-12708,-1020,5904,-237,-3662,-326,2024-01-24 10:52:31,0.0
-13044,-1124,5856,93,-3598,-527,2024-01-24 10:52:31,0.0
-13212,-1192,5804,247,-3662,-819,2024-01-24 10:52:31,0.0
-13300,-816,5728,436,-3575,-994,2024-01-24 10:52:31,0.0
-13108,-476,5908,602,-2814,-943,2024-01-24 10:52:31,0.0
-13420,-384,6048,642,-2301,-908,2024-01-24 10:52:31,0.0
-13528,-264,5752,379,-2102,-883,2024-01-24 10:52:31,0.0
-13716,936,6284,141,-2137,-856,2024-01-24 10:52:31,0.0
-14084,1228,6168,377,-2674,-663,2024-01-24 10:52:31,0.0
-14312,584,6284,384,-3220,-312,2024-01-24 10:52:31,0.0
-14004,-12,6036,161,-3680,64,2024-01-24 10:52:31,0.0
-13364,-500,6456,-150,-4013,286,2024-01-24 10:52:31,0.0
-12548,-624,7184,-244,-3933,270,2024-01-24 10:52:31,0.0
-12468,-860,7560,-276,-3270,93,2024-01-24 10:52:31,0.0
-12260,-880,7760,-166,-2880,-160,2024-01-24 10:52:31,0.0
-12352,-832,7728,-19,-2436,-440,2024-01-24 10:52:31,0.0
-12420,-552,7860,198,-1639,-613,2024-01-24 10:52:31,0.0
-12772,-284,7876,267,-1141,-601,2024-01-24 10:52:31,0.0
-13172,40,7664,313,-1128,-428,2024-01-24 10:52:31,0.0
-13364,372,7312,261,-1461,-204,2024-01-24 10:52:31,0.0
-13260,588,6808,195,-1605,17,2024-01-24 10:52:31,0.0
-13072,680,7192,137,-1627,74,2024-01-24 10:52:31,0.0
-12788,696,7444,60,-1249,179,2024-01-24 10:52:31,0.0
-12688,412,7624,-25,-802,297,2024-01-24 10:52:31,0.0
-12716,268,7472,-78,-394,393,2024-01-24 10:52:31,0.0
-12792,8,7432,-37,-160,397,2024-01-24 10:52:31,0.0
-12816,80,7516,-74,-210,359,2024-01-24 10:52:31,0.0
-12732,-20,7512,-113,-206,338,2024-01-24 10:52:31,0.0
-12500,-28,7812,-127,18,294,2024-01-24 10:52:31,0.0
-12592,-52,7840,-117,222,242,2024-01-24 10:52:31,0.0
-12772,56,7860,-186,262,201,2024-01-24 10:52:31,0.0
-13008,156,7940,-200,-38,178,2024-01-24 10:52:32,0.0
-12780,196,7608,-147,-352,146,2024-01-24 10:52:32,0.0
-12724,376,7716,-194,-425,122,2024-01-24 10:52:32,0.0
-12804,320,7672,-221,-480,140,2024-01-24 10:52:32,0.0
-12632,256,7800,-249,-342,146,2024-01-24 10:52:32,0.0
-12316,172,7868,-260,47,78,2024-01-24 10:52:32,0.0
-12456,32,8196,-154,366,-82,2024-01-24 10:52:32,0.0
-12836,-32,7952,-98,427,-99,2024-01-24 10:52:32,0.0
-12980,-76,8052,-64,264,-64,2024-01-24 10:52:32,0.0
-12824,-144,8136,-43,4,-64,2024-01-24 10:52:32,0.0
-13036,36,8120,5,-451,-147,2024-01-24 10:52:32,0.0
-13000,236,7908,42,-956,-171,2024-01-24 10:52:32,0.0
-12880,260,7472,138,-1310,-164,2024-01-24 10:52:32,0.0
-12704,260,7776,86,-1234,-169,2024-01-24 10:52:32,0.0
-12492,124,8096,67,-1009,-163,2024-01-24 10:52:32,
