acceleration_x,acceleration_y,acceleration_z,gyroscope_x,gyroscope_y,gyroscope_z,timestamp,label
-24120,3220,-5820,-425,-1128,5898,2024-01-24 10:36:00,0.0
-20072,4124,-5748,-1873,-2663,6343,2024-01-24 10:36:00,0.0
-16596,1764,-196,-2540,-6208,5388,2024-01-24 10:36:00,0.0
-13656,-1044,576,-1633,-7539,5941,2024-01-24 10:36:00,0.0
-9480,-2900,-1468,-744,-5327,6962,2024-01-24 10:36:00,0.0
-7464,-3560,-1028,-239,-1223,7565,2024-01-24 10:36:00,0.0
-8684,-3436,1048,524,-596,8950,2024-01-24 10:36:00,0.0
-8064,-2972,2212,1623,-878,9210,2024-01-24 10:36:00,0.0
-6832,-2988,2008,2571,-2719,7663,2024-01-24 10:36:00,0.0
-5704,-1928,1604,3036,-3768,5639,2024-01-24 10:36:00,0.0
-4016,-1372,1408,3366,-2723,4139,2024-01-24 10:36:00,0.0
-3660,-640,1368,3361,-1370,2708,2024-01-24 10:36:00,0.0
-4324,1380,2744,3465,-210,1387,2024-01-24 10:36:00,0.0
-5320,2260,4276,3272,-362,-27,2024-01-24 10:36:00,0.0
-7200,3080,5388,3435,-1096,-1355,2024-01-24 10:36:00,0.0
-11328,3116,2880,3254,-1908,-2427,2024-01-24 10:36:00,0.0
-13108,1344,2688,3043,-2952,-2395,2024-01-24 10:36:00,0.0
-12224,-948,864,2879,-3060,-2700,2024-01-24 10:36:00,0.0
-10804,-1164,-1328,2133,113,-2387,2024-01-24 10:36:00,0.0
-14620,-1516,1080,1633,3990,-929,2024-01-24 10:36:00,0.0
-21228,304,3616,1394,6325,1477,2024-01-24 10:36:00,0.0
-22124,1304,7812,2003,5493,2203,2024-01-24 10:36:00,0.0
-21080,-24,9244,4393,3715,2193,2024-01-24 10:36:00,0.0
-19368,300,6104,5224,2865,2198,2024-01-24 10:36:00,0.0
-18660,8228,-3752,3991,7706,3432,2024-01-24 10:36:01,0.0
-28976,3116,-2656,1881,2799,4302,2024-01-24 10:36:01,0.0
