acceleration_x,acceleration_y,acceleration_z,gyroscope_x,gyroscope_y,gyroscope_z,timestamp,label
-1.0054,0.2244,-0.0388,-8.8882,41.0309,0.351,2024-02-12 15:44:24.574,4.0
-1.0571,0.3257,-0.04,-12.7945,7.9651,1.3046,2024-02-12 15:44:24.598,4.0
-0.9607,0.2666,0.0024,-12.3901,-15.9683,-3.0823,2024-02-12 15:44:24.615,4.0
-0.866,0.0574,-0.2798,-13.5574,-29.3961,-8.194,2024-02-12 15:44:24.631,4.0
-1.4294,0.0964,-0.4048,-25.6195,28.5492,-11.795,2024-02-12 15:44:24.647,4.0
-1.8,0.3003,-0.3027,-31.4331,85.2585,20.3934,2024-02-12 15:44:24.663,4.0
-1.5588,0.0869,-0.6289,-52.5055,33.1955,19.8212,2024-02-12 15:44:24.687,4.0
-0.865,-0.0327,-0.45,-49.2172,-28.0914,-32.8522,2024-02-12 15:44:24.736,4.0
-0.8623,-0.054,-0.3069,-26.3748,-46.7224,-40.8401,2024-02-12 15:44:24.744,4.0
-0.5947,0.0593,-0.3533,-26.1765,-51.1169,-47.2412,2024-02-12 15:44:24.744,4.0
-0.6138,0.2856,-0.5134,-36.6058,-15.3122,-73.9899,2024-02-12 15:44:24.752,4.0
-0.8835,0.2253,-0.5054,-53.2913,31.4789,-85.3958,2024-02-12 15:44:24.776,4.0
-1.0476,0.0544,-0.408,-67.6193,19.6075,-85.5026,2024-02-12 15:44:24.801,4.0
-1.1482,-0.1067,-0.2749,-75.4166,-26.7792,-80.0705,2024-02-12 15:44:24.809,4.0
-0.979,-0.1555,-0.1543,-74.4247,-75.4623,-74.4781,2024-02-12 15:44:24.825,4.0
-0.7144,-0.1948,-0.0901,-69.0155,-100.2197,-75.7751,2024-02-12 15:44:24.850,4.0
-0.46,-0.2422,-0.0527,-59.761,-102.417,-81.871,2024-02-12 15:44:24.866,4.0
-0.3621,-0.2742,-0.0085,-48.4924,-81.1615,-83.8242,2024-02-12 15:44:24.882,4.0
-0.3499,-0.2546,-0.0811,-36.0413,-44.3115,-79.2389,2024-02-12 15:44:24.898,4.0
-0.3547,-0.196,-0.1489,-29.892,-22.3618,-73.2651,2024-02-12 15:44:24.922,4.0
-0.4001,-0.1167,-0.1812,-28.244,-18.7531,-69.4427,2024-02-12 15:44:24.938,4.0
-0.4558,-0.0693,-0.1431,-28.8467,-21.6751,-66.9708,2024-02-12 15:44:24.954,4.0
-0.5034,-0.0913,-0.0979,-29.0222,-21.3699,-63.2553,2024-02-12 15:44:24.978,4.0
-0.5627,-0.1287,-0.0417,-26.7181,-23.9868,-56.7398,2024-02-12 15:44:24.986,4.0
-0.614,-0.2463,-0.0049,-20.9427,-33.7982,-42.9459,2024-02-12 15:44:25.010,4.0
-0.5647,-0.2896,0.0203,-13.6871,-40.3595,-32.9666,2024-02-12 15:44:25.026,4.0
-0.5,-0.333,0.0684,-9.8343,-34.4849,-31.8146,2024-02-12 15:44:25.043,4.0
-0.5327,-0.3406,0.0906,-7.9041,-11.6043,-30.777,2024-02-12 15:44:25.067,4.0
-0.6421,-0.3276,0.188,-3.7613,23.3917,-29.892,2024-02-12 15:44:25.083,4.0
-0.7307,-0.3291,0.1707,-1.2283,49.6292,-31.5781,2024-02-12 15:44:25.109,4.0
-0.927,-0.3982,0.1392,-5.2643,59.4177,-28.0914,2024-02-12 15:44:25.117,4.0
-1.1926,-0.4539,0.0725,-12.9852,44.5099,-20.7748,2024-02-12 15:44:25.133,4.0
-1.3442,-0.4268,-0.0469,-37.1323,13.2904,3.4866,2024-02-12 15:44:25.157,4.0
-1.1963,-0.2715,0.0549,-53.6575,1.2436,29.8462,2024-02-12 15:44:25.174,4.0
-1.1531,-0.3198,-0.2627,-66.4062,16.1285,1.1978,2024-02-12 15:44:25.197,4.0
-1.7388,-0.3987,0.9155,-17.1204,26.001,-44.2657,2024-02-12 15:44:25.206,4.0
-1.8196,-0.9214,-0.4604,26.5656,47.7905,-28.4195,2024-02-12 15:44:25.222,4.0
-1.5662,-0.5327,-0.2471,-23.4375,26.8021,28.6713,2024-02-12 15:44:25.247,4.0
-1.0415,-0.0889,0.1516,-24.971,-36.9873,50.3311,2024-02-12 15:44:25.263,4.0
-0.6665,-0.0972,-0.3032,-38.3072,-31.1203,65.7501,2024-02-12 15:44:25.279,4.0
-0.4312,-0.2192,-0.3914,-49.6979,11.261,57.8766,2024-02-12 15:44:25.303,4.0
-0.5273,-0.1414,-0.2454,-55.9769,31.8451,40.7028,2024-02-12 15:44:25.311,4.0
-0.7151,-0.1663,-0.0876,-58.5937,35.6979,31.8909,2024-02-12 15:44:25.335,4.0
-0.7761,-0.1809,0.0132,-54.1611,23.0179,35.08,2024-02-12 15:44:25.360,4.0
-0.7339,-0.1672,0.0376,-47.2794,-2.3499,37.4756,2024-02-12 15:44:25.363,4.0
-0.73,-0.1011,-0.0046,-43.9453,-24.437,40.1154,2024-02-12 15:44:25.388,4.0
-0.6582,-0.0398,-0.0237,-44.8608,-32.3257,43.1137,2024-02-12 15:44:25.404,4.0
-0.5283,0.0281,-0.0447,-49.3393,-30.2124,40.7944,2024-02-12 15:44:25.428,4.0
-0.4988,0.105,-0.0767,-55.748,-20.05,33.5007,2024-02-12 15:44:25.445,4.0
-0.4861,0.1609,-0.1038,-62.7136,-8.606,26.0162,2024-02-12 15:44:25.461,4.0
-0.5508,0.1619,-0.1128,-69.0384,3.1204,23.056,2024-02-12 15:44:25.477,4.0
-0.5779,0.1221,-0.1326,-74.4019,18.0664,22.7509,2024-02-12 15:44:25.493,4.0
-0.5984,0.0469,-0.1418,-77.5223,25.2457,20.9198,2024-02-12 15:44:25.510,4.0
