acceleration_x,acceleration_y,acceleration_z,gyroscope_x,gyroscope_y,gyroscope_z,timestamp,label
-12524,-616,7864,-249,-469,-195,2024-01-24 10:50:50,0.0
-12520,-520,7772,-254,-144,-309,2024-01-24 10:50:50,0.0
-12788,-532,7752,-254,94,-303,2024-01-24 10:50:50,0.0
-12880,-436,7820,-233,110,-264,2024-01-24 10:50:50,0.0
-12880,-428,7732,-237,70,-188,2024-01-24 10:50:50,0.0
-12888,-444,7720,-194,111,-150,2024-01-24 10:50:50,0.0
-12816,-392,7628,-185,148,-135,2024-01-24 10:50:50,0.0
-12852,-352,7444,-174,242,-175,2024-01-24 10:50:50,0.0
-12880,-212,7460,-154,204,-175,2024-01-24 10:50:50,0.0
-12784,-268,7400,-123,198,-171,2024-01-24 10:50:50,0.0
-12928,-184,7396,-126,213,-143,2024-01-24 10:50:50,0.0
-12928,-336,7296,-113,269,-147,2024-01-24 10:50:50,0.0
-12936,-208,7512,-125,245,-169,2024-01-24 10:50:50,0.0
-12936,-228,7488,-120,183,-159,2024-01-24 10:50:50,0.0
-12752,-236,7596,-100,112,-156,2024-01-24 10:50:50,0.0
-12788,-280,7808,-137,79,-171,2024-01-24 10:50:50,0.0
-12676,-348,7956,-186,312,-202,2024-01-24 10:50:50,0.0
-12920,-280,8612,-147,656,-211,2024-01-24 10:50:50,0.0
-13348,-352,8520,-90,508,-280,2024-01-24 10:50:50,0.0
-13236,-344,7240,-173,55,-278,2024-01-24 10:50:50,0.0
-12812,-196,6556,-175,380,-207,2024-01-24 10:50:50,0.0
-12716,-264,6712,-212,400,-199,2024-01-24 10:50:50,0.0
-12672,-300,7216,-253,114,-199,2024-01-24 10:50:50,0.0
-12772,-372,7220,-267,-86,-313,2024-01-24 10:50:50,0.0
-12724,-364,7300,-266,-112,-318,2024-01-24 10:50:50,0.0
-12688,-256,7236,-265,-118,-258,2024-01-24 10:50:50,0.0
-12888,-352,7468,-226,-82,-194,2024-01-24 10:50:50,
-12892,-348,7536,-220,17,-208,2024-01-24 10:50:50,0.0
-12776,-340,8168,-233,150,-217,2024-01-24 10:50:50,0.0
-12852,-288,7892,-266,124,-190,2024-01-24 10:50:50,0.0
-12572,-424,7504,-252,71,-246,2024-01-24 10:50:50,0.0
-12648,-448,7636,-245,341,-299,2024-01-24 10:50:50,0.0
-12784,-516,7636,-234,516,-367,2024-01-24 10:50:50,0.0
-12836,-320,7836,-229,495,-417,2024-01-24 10:50:50,0.0
-12988,-256,7972,-208,382,-450,2024-01-24 10:50:50,0.0
-13036,-220,8080,-198,232,-396,2024-01-24 10:50:50,0.0
-13012,-444,8108,-169,135,-368,2024-01-24 10:50:50,0.0
-13056,-400,7512,-275,175,-319,2024-01-24 10:50:50,0.0
-12928,-372,7196,-222,162,-316,2024-01-24 10:50:50,0.0
-12748,-336,6876,-178,-97,-295,2024-01-24 10:50:50,0.0
-12896,-412,6992,-229,-221,-313,2024-01-24 10:50:50,0.0
-12932,-444,7112,-234,-284,-277,2024-01-24 10:50:50,0.0
-12904,-264,7204,-232,-255,-198,2024-01-24 10:50:50,0.0
-12600,-412,7752,-208,-107,-184,2024-01-24 10:50:50,0.0
-12868,-480,8072,-184,-26,-220,2024-01-24 10:50:50,0.0
-12652,-520,8084,-185,136,-248,2024-01-24 10:50:50,0.0
-12828,-544,7588,-162,330,-275,2024-01-24 10:50:51,0.0
-12800,-420,7324,-186,414,-250,2024-01-24 10:50:51,0.0
-12772,-336,7452,-221,410,-226,2024-01-24 10:50:51,0.0
-12972,-296,7456,-194,288,-229,2024-01-24 10:50:51,0.0
-12928,-432,7444,-224,195,-208,2024-01-24 10:50:51,0.0
-12716,-340,7580,-185,164,-150,2024-01-24 10:50:51,0.0
-12868,-388,7716,-186,211,-154,2024-01-24 10:50:51,0.0
-12828,-544,8104,-207,255,-173,2024-01-24 10:50:51,0.0
-12948,-516,8276,-167,296,-221,2024-01-24 10:50:51,0.0
-12788,-604,7680,-100,358,-222,2024-01-24 10:50:51,0.0
-12836,-388,7096,-115,296,-221,2024-01-24 10:50:51,0.0
-12796,-356,6928,-104,167,-272,2024-01-24 10:50:51,0.0
-12908,-392,7188,-163,56,-219,2024-01-24 10:50:51,0.0
-12824,-436,7412,-161,154,-229,2024-01-24 10:50:51,0.0
-12832,-404,7432,-137,264,-216,2024-01-24 10:50:51,0.0
-12824,-396,7444,-180,241,-233,2024-01-24 10:50:51,0.0
-12808,-416,7572,-206,149,-199,2024-01-24 10:50:51,0.0
-12812,-372,8112,-141,151,-215,2024-01-24 10:50:51,0.0
-12828,-452,8044,-158,278,-183,2024-01-24 10:50:51,0.0
-12760,-608,7768,-198,473,-197,2024-01-24 10:50:51,0.0
-12992,-480,7368,-145,426,-190,2024-01-24 10:50:51,0.0
-12908,-380,7148,-127,163,-211,2024-01-24 10:50:51,0.0
-12992,-328,7196,-146,-19,-204,2024-01-24 10:50:51,0.0
-12836,-328,7220,-158,-100,-186,2024-01-24 10:50:51,0.0
-12972,-244,7392,-194,-57,-140,2024-01-24 10:50:51,0.0
-12816,-308,7340,-240,-94,-104,2024-01-24 10:50:51,0.0
-12920,-280,7544,-186,-312,-76,2024-01-24 10:50:51,0.0
-12836,-420,7504,-134,-500,-48,2024-01-24 10:50:51,0.0
-12696,-484,7740,-238,-476,-36,2024-01-24 10:50:51,0.0
-12628,-656,7912,-301,-275,-147,2024-01-24 10:50:51,0.0
-12564,-500,8044,-377,-48,-277,2024-01-24 10:50:51,0.0
