acceleration_x,acceleration_y,acceleration_z,gyroscope_x,gyroscope_y,gyroscope_z,timestamp,label
-13276,1296,1808,373,370,2505,2024-01-24 11:13:53,0.0
-13864,1032,2492,407,497,2613,2024-01-24 11:13:53,0.0
-13384,1548,1244,5,-1876,4204,2024-01-24 11:13:53,0.0
-12860,-1280,1436,-670,-366,2643,2024-01-24 11:13:53,0.0
-13368,-1368,-240,-1459,-1447,1455,2024-01-24 11:13:53,0.0
-10480,-2232,-836,-2417,-2657,-248,2024-01-24 11:13:53,0.0
-8192,-1612,1220,-2639,-2998,-2068,2024-01-24 11:13:53,
-6788,4,1488,-2769,-1797,-2365,2024-01-24 11:13:53,0.0
-4684,916,-2240,-2107,1496,-1936,2024-01-24 11:13:53,0.0
-10280,916,-2780,-834,8116,-496,2024-01-24 11:13:53,0.0
-13448,-2352,196,1531,10093,639,2024-01-24 11:13:53,0.0
-16144,-5224,-3328,1515,6300,-1020,2024-01-24 11:13:53,0.0
-18920,-3124,-4368,63,3675,-2362,2024-01-24 11:13:53,0.0
-17228,2524,-2920,1624,1362,-912,2024-01-24 11:13:53,0.0
-17620,5528,-920,2086,-229,2020,2024-01-24 11:13:53,0.0
-16368,6140,-1468,1716,-2110,4482,2024-01-24 11:13:53,0.0
-15632,3564,-2032,1242,-2547,5310,2024-01-24 11:13:53,0.0
-13824,536,-3532,638,-3713,4027,2024-01-24 11:13:53,0.0
-12148,1080,-2532,-626,-5670,2023,2024-01-24 11:13:54,0.0
-8572,2680,-960,-1147,-6309,1534,2024-01-24 11:13:54,0.0
-10552,2540,1720,-802,-4591,3301,2024-01-24 11:13:54,0.0
-8968,1364,3976,-928,-3050,4177,2024-01-24 11:13:54,0.0
-8176,324,3812,-733,-2207,3645,2024-01-24 11:13:54,0.0
-7840,436,3184,-963,-2364,2240,2024-01-24 11:13:54,0.0
-7936,2224,3872,-1428,-2739,-13,2024-01-24 11:13:54,0.0
-7568,4192,4032,-1672,-3631,-1354,2024-01-24 11:13:54,0.0
-7712,2196,4348,-909,-3216,-874,2024-01-24 11:13:54,0.0
-7128,132,2500,-232,-946,-22,2024-01-24 11:13:54,0.0
-4236,-2232,-200,-680,983,-1504,2024-01-24 11:13:54,0.0
-8056,480,128,-827,3165,-2839,2024-01-24 11:13:54,0.0
-16708,5824,1104,-1593,3627,-620,2024-01-24 11:13:54,0.0
-18912,5040,2352,-2662,417,1939,2024-01-24 11:13:54,0.0
-12836,1680,2152,-2189,-1974,488,2024-01-24 11:13:54,0.0
-14048,1404,1872,-1233,-4748,-312,2024-01-24 11:13:54,0.0
-16848,1256,-224,-1795,-8923,254,2024-01-24 11:13:54,0.0
-15512,2384,304,-2007,-8925,700,2024-01-24 11:13:54,0.0
-16028,1952,3408,-1209,-11113,1254,2024-01-24 11:13:54,0.0
-15076,1536,5460,-748,-13757,1614,2024-01-24 11:13:54,0.0
