acceleration_x,acceleration_y,acceleration_z,gyroscope_x,gyroscope_y,gyroscope_z,timestamp,label
-13660,616,-788,-161,153,45,2024-01-24 10:47:01,0.0
-13792,624,-760,-233,76,69,2024-01-24 10:47:01,0.0
-13844,648,-592,-205,41,39,2024-01-24 10:47:01,0.0
-13876,608,-656,-224,-18,25,2024-01-24 10:47:01,0.0
-13624,596,-740,-199,95,-63,2024-01-24 10:47:02,0.0
-13480,540,-740,-300,206,-188,2024-01-24 10:47:02,0.0
-13708,512,-820,-374,289,-271,2024-01-24 10:47:02,0.0
-13608,544,-912,-515,205,-378,2024-01-24 10:47:02,0.0
-13564,664,-1056,-603,156,-442,2024-01-24 10:47:02,0.0
-13664,852,-800,-726,190,-464,2024-01-24 10:47:02,0.0
-13616,916,-780,-893,200,-438,2024-01-24 10:47:02,0.0
-13836,676,-848,-1034,21,-405,2024-01-24 10:47:02,0.0
-13760,672,-728,-1112,-174,-340,2024-01-24 10:47:02,0.0
-13636,472,-672,-1185,-213,-287,2024-01-24 10:47:02,0.0
-13648,368,-668,-1160,-280,-256,2024-01-24 10:47:02,0.0
-13660,536,-372,-1138,-187,-265,2024-01-24 10:47:02,0.0
-13700,472,-620,-1080,-175,-244,2024-01-24 10:47:02,0.0
-13716,452,-556,-965,-227,-294,2024-01-24 10:47:02,0.0
-13576,480,-452,-888,-204,-272,2024-01-24 10:47:02,0.0
-13500,480,-492,-881,-95,-229,2024-01-24 10:47:02,0.0
-13476,344,-348,-872,-21,-198,2024-01-24 10:47:02,0.0
-13460,488,-576,-898,133,-157,2024-01-24 10:47:02,0.0
-13656,564,-708,-894,226,-104,2024-01-24 10:47:02,0.0
-13912,580,-644,-859,169,-127,2024-01-24 10:47:02,0.0
-14008,420,-460,-828,49,-169,2024-01-24 10:47:02,0.0
-13828,468,-564,-887,-49,-235,2024-01-24 10:47:02,0.0
-13632,524,-620,-936,-118,-267,2024-01-24 10:47:02,0.0
-13456,460,-740,-1013,60,-234,2024-01-24 10:47:02,0.0
-13748,448,-776,-1114,-121,-175,2024-01-24 10:47:02,0.0
-13864,644,-656,-1067,-403,-189,2024-01-24 10:47:02,0.0
-13708,660,-448,-1009,-283,-236,2024-01-24 10:47:02,0.0
-13724,404,-284,-947,-53,-351,2024-01-24 10:47:02,0.0
-13644,372,-428,-871,53,-441,2024-01-24 10:47:02,0.0
-13844,300,-568,-931,-4,-492,2024-01-24 10:47:02,0.0
-13744,228,-656,-916,-14,-452,2024-01-24 10:47:02,0.0
-13688,164,-428,-945,-2,-403,2024-01-24 10:47:02,0.0
-13804,240,-444,-886,20,-341,2024-01-24 10:47:02,0.0
-13652,292,-484,-801,-56,-333,2024-01-24 10:47:02,0.0
-13628,316,-340,-693,-80,-361,2024-01-24 10:47:02,0.0
-13740,380,-348,-620,-86,-446,2024-01-24 10:47:02,0.0
-13656,316,-332,-519,-44,-456,2024-01-24 10:47:02,0.0
-13588,540,-300,-476,-35,-490,2024-01-24 10:47:02,0.0
-13788,612,-272,-430,6,-487,2024-01-24 10:47:02,0.0
-13832,412,-184,-404,-95,-452,2024-01-24 10:47:02,0.0
-13748,488,-292,-375,-73,-400,2024-01-24 10:47:02,0.0
-13580,372,-292,-370,-20,-347,2024-01-24 10:47:02,0.0
-13508,364,-260,-361,52,-334,2024-01-24 10:47:02,0.0
-13556,408,-372,-366,193,-248,2024-01-24 10:47:02,0.0
-13636,476,-336,-342,256,-238,2024-01-24 10:47:02,0.0
-13796,444,-276,-292,181,-229,2024-01-24 10:47:02,0.0
-13796,456,-280,-264,137,-216,2024-01-24 10:47:02,0.0
-13704,180,-248,-237,98,-221,2024-01-24 10:47:02,0.0
-13796,244,-256,-218,29,-176,2024-01-24 10:47:02,0.0
-13764,284,-316,-227,49,-137,2024-01-24 10:47:02,0.0
-13700,252,-136,-201,-34,-89,2024-01-24 10:47:02,0.0
-13668,268,-300,-175,6,-75,2024-01-24 10:47:02,0.0
-13672,304,-304,-94,60,-115,2024-01-24 10:47:02,0.0
-13720,264,-228,-7,93,-156,2024-01-24 10:47:02,0.0
-13660,344,-264,47,192,-209,2024-01-24 10:47:02,0.0
-13756,360,-176,91,212,-225,2024-01-24 10:47:02,0.0
-13708,536,-292,44,186,-247,2024-01-24 10:47:02,
-13708,444,-432,40,232,-196,2024-01-24 10:47:02,0.0
-13560,420,-448,18,262,-196,2024-01-24 10:47:03,0.0
-13712,412,-360,21,335,-132,2024-01-24 10:47:03,0.0
-13860,324,-292,38,309,-147,2024-01-24 10:47:03,0.0
