acceleration_x,acceleration_y,acceleration_z,gyroscope_x,gyroscope_y,gyroscope_z,timestamp,label
-13216,-1172,-1112,1516,-4193,188,2024-01-24 10:54:29,0.0
-12832,-1420,-884,1252,-3828,277,2024-01-24 10:54:29,0.0
-12600,-1832,-664,1122,-3218,212,2024-01-24 10:54:29,0.0
-12712,-1724,-536,1060,-2817,148,2024-01-24 10:54:29,0.0
-13184,-1644,-180,1086,-2682,-46,2024-01-24 10:54:29,0.0
-13480,-1160,-832,910,-2347,-176,2024-01-24 10:54:29,0.0
-13512,-744,-1304,860,-2099,-221,2024-01-24 10:54:29,0.0
-13832,-432,-1284,877,-2222,-371,2024-01-24 10:54:29,0.0
-14236,-632,-740,722,-2932,-673,2024-01-24 10:54:29,0.0
-14292,-616,-604,752,-3822,-699,2024-01-24 10:54:29,0.0
-14416,-820,-412,781,-4522,-658,2024-01-24 10:54:29,0.0
-14540,-492,-456,465,-5268,-394,2024-01-24 10:54:29,0.0
-14080,-468,-336,-70,-5747,-144,2024-01-24 10:54:29,0.0
-13644,-572,-928,-388,-5853,147,2024-01-24 10:54:29,0.0
-13036,-592,-708,-666,-5690,625,2024-01-24 10:54:29,0.0
-12364,-416,-424,-855,-6075,925,2024-01-24 10:54:29,0.0
-11304,-484,-40,-1054,-6073,1118,2024-01-24 10:54:29,0.0
-10900,-588,512,-1058,-5751,1269,2024-01-24 10:54:29,0.0
-10228,-556,944,-907,-5035,1134,2024-01-24 10:54:29,0.0
-10564,-304,1168,-731,-3840,979,2024-01-24 10:54:29,0.0
-10936,-620,772,-723,-3287,808,2024-01-24 10:54:29,0.0
-11248,-900,548,-796,-3603,636,2024-01-24 10:54:29,0.0
-11128,-468,404,-785,-3477,432,2024-01-24 10:54:29,0.0
-11712,-200,748,-681,-3232,313,2024-01-24 10:54:29,0.0
-11908,-464,1156,-644,-3518,110,2024-01-24 10:54:29,0.0
-12024,-436,1484,-514,-3647,-96,2024-01-24 10:54:29,0.0
-12708,-344,1728,-446,-3293,-169,2024-01-24 10:54:29,0.0
-13532,-456,1308,-486,-3236,-95,2024-01-24 10:54:29,0.0
-13564,-676,1124,-572,-3857,40,2024-01-24 10:54:29,0.0
-13356,-732,1148,-494,-3863,-116,2024-01-24 10:54:29,0.0
-13080,-260,1388,-642,-3649,21,2024-01-24 10:54:29,0.0
-12816,-164,2056,-730,-2906,252,2024-01-24 10:54:29,0.0
-13132,-12,2252,-652,-2471,375,2024-01-24 10:54:29,0.0
-13404,-140,2248,-526,-2575,337,2024-01-24 10:54:29,0.0
-13552,-860,2032,-710,-2981,265,2024-01-24 10:54:29,0.0
-13512,-832,1772,-845,-2862,31,2024-01-24 10:54:29,0.0
-13204,-104,2040,-1057,-2736,22,2024-01-24 10:54:29,0.0
-12784,244,2340,-1208,-2118,9,2024-01-24 10:54:29,0.0
-12960,468,2648,-1285,-1542,-37,2024-01-24 10:54:29,0.0
-13404,476,2528,-1252,-1431,-77,2024-01-24 10:54:29,0.0
-13460,52,2672,-1199,-1336,-72,2024-01-24 10:54:29,0.0
-13448,-480,2844,-1165,-1247,-208,2024-01-24 10:54:29,0.0
-13916,-1104,2896,-1129,-1257,-366,2024-01-24 10:54:29,0.0
-14072,-1468,3136,-1150,-1546,-318,2024-01-24 10:54:29,0.0
-13732,-1040,3212,-1030,-1442,-326,2024-01-24 10:54:29,0.0
-13804,-400,2408,-1022,-349,-34,2024-01-24 10:54:29,0.0
-12976,-88,2896,-1076,189,231,2024-01-24 10:54:29,0.0
-12540,-196,3308,-934,1274,232,2024-01-24 10:54:29,0.0
-12696,-752,3244,-873,2261,68,2024-01-24 10:54:30,0.0
-12624,-736,3940,-549,3044,-216,2024-01-24 10:54:30,
